textId,word,kana,pos,desc,group,lesson
i_dca15337f816,カンヌ映画祭,カンヌえいがさい,专,嘎纳电影节,3,228
i_f5053c652678,来場者,らいじょうしゃ,名,参加者,3,228
i_2e618c817ae2,中退する,ちゅうたいする,动3,中途退学,3,228
i_3ec4cc3e2903,または,または,接,或者，或,3,228
i_d34aa7eaa552,もしくは,もしくは,接,或者,3,228
i_37cd8bfb1ec5,もしも,もしも,副,或许，如果，假如,3,228
i_474a380f1f8e,万が一,まんがいち,副,万一,3,228
i_744e50f7d367,備える,そなえる,动2,准备，防备,3,228
i_61f5a7a78027,非常食,ひじょうしょく,名,储备食品，储备粮,3,228
i_0a5a256478c8,倉庫,そうこ,名,仓库,3,228
i_0f22ef22e189,貯蔵する,ちょぞうする,动3,储藏,3,228
i_803f7bf80e87,得点する,とくてんする,动3,得分,3,228
i_318d424f5a70,有力,ゆうりょく,形2,有力，有势力,3,228
i_8ae901486fdf,候補,こうほ,名,候选人，候补,3,228
i_15c0c480ed74,落選する,らくせんする,动3,落选,3,228
i_08d74e0b6937,グループホーム,グループホーム,名,集体康复之家,3,228
i_710710743d59,共同,きょうどう,名,共同,3,228
i_eaf3a36389b5,生かす,いかす,动1,发挥，有效利用,3,228
i_355602acde7b,保険証,ほけんしょう,名,保险证,3,228
i_c23b9c46cf1b,中旬,ちゅうじゅん,名,中旬,3,228
i_fee1ac0a5a75,下旬,げじゅん,名,下旬,3,228
i_7235d96d4542,掲示板,けいじばん,名,布告板，告示牌，告示栏，公告栏,3,228
i_cf564d5c7314,待ち合わせ,まちあわせ,名,等候，约会，碰头,3,228
i_4f46772cabbe,希薄,きはく,形2,稀薄,3,228
i_8d7c834fd3aa,混乱する,こんらんする,动3,混乱,3,228
i_2f0f97aa099d,片づけ,かたづけ,名,收拾，整理,3,228
i_614ce5101ebc,～証,～しょう,其他,～证,3,228
i_f753b73d1dd2,反響,はんきょう,名,反响，反应；回音,1,229
i_99e9f1d37ab5,宮保鶏丁,ゴンバオジーディン,名,宫保鸡丁,1,229
i_d747b093d4d9,無口,むくち,形2,说话少，沉默寡言,1,229
i_54f62b182fe9,栄転,えいてん,名,高升，晋升，荣升,1,229
i_ee8471fa3da2,かい,かい,名,价值，意义,1,229
i_0fe9c9421aa2,心配をかける,しんぱいをかける,熟语,使担心，使挂念,1,229
i_a257dae942b6,その気になる,そのきになる,熟语,有那样的想法,1,229
i_365dbfe84bc6,結婚記念日,けっこんきねんび,名,结婚纪念日,1,229
i_62adb80558c6,グルメ,グルメ,名,美食家,1,229
i_fdaa804b2557,頂戴する,ちょうだいする,动3,领受，收到；吃,1,229
i_e21fa3044dda,配慮する,はいりょする,动3,照顾，关怀，照料,1,229
i_f815cb2ace0a,宴会,えんかい,名,宴会，宴席,1,229
i_f84b637d33a3,中古車,ちゅうこしゃ,名,二手车，旧车,1,229
i_45c414d746c4,休業,きゅうぎょう,名,不营业，歇业，停止营业,1,229
i_5a384754b5e7,着替える,きがえる,动2,换衣服，更衣,1,229
i_bd2f13491fce,犠牲,ぎせい,名,牺牲（利益）；代价,1,229
i_c9f72cf8707e,クリーニング,クリーニング,名,清洗，干洗,1,229
i_bfd8c253440d,役人,やくにん,名,官员，公务员,1,229
i_4a6cea9a0798,大臣,だいじん,名,大臣，部长,1,229
i_04aa927c1657,偉大,いだい,形2,伟大,1,229
i_631bab2a949e,入学試験,にゅうがくしけん,名,升学考试，入学考试,1,229
i_4e8ccaeb87e2,よかった,よかった,其他,太好了,1,229
i_6f989174078a,仕方がない,しかたがない,其他,……得不得了，……得要命,1,229
i_4646e9b9f951,～っぶり,～っぶり,其他,……的样子,1,229
i_f91388167edb,着替え,きがえ,名,更衣，更换的衣服,1,229
i_c4198661047e,準備運動,じゅんびうんどう,名,准备活动,1,229
i_f1045e170143,計算機,けいさんき,名,计算机,1,229
i_374a53cc8696,支店長,してんちょう,名,分店经理，分公司经理,1,229
i_22a549fa80ab,真冬,まふゆ,名,隆冬，深冬,1,229
i_4fdb8c9fbcc6,受かる,うかる,动1,考上，考中，及格,1,229
i_b1e7618869b6,ジョーク,ジョーク,名,玩笑，笑话，诙谐,1,229
i_4e45b90ca782,宇宙食,うちゅうしょく,名,太空食品,3,229
i_fbe27afc0880,補給,ほきゅう,名,补给，补充,3,229
i_3d3792ad8ecc,重力,じゅうりょく,名,重力,3,229
i_8c6ca7a5c664,初頭,しょとう,名,初，最初，初期，开头,3,229
i_bb8e01dad282,チューブ,チューブ,名,软管，管筒,3,229
i_68f7da40aec2,ペースト,ペースト,名,糊状食品，糊，膏，酱,3,229
i_b9d00717dc20,地上,ちじょう,名,地球上，地上，地面上,3,229
i_937d957bfd0c,いつまでも,いつまでも,副,永远，始终，到什么时候也,3,229
i_7e8e65d1818b,望ましい,のぞましい,形1,最好，最理想,3,229
i_e81a987e362b,何しろ,なにしろ,副,因为，由于；无论怎样，总之,3,229
i_fd602b316e92,宇宙船,うちゅうせん,名,宇宙飞船,3,229
i_16742fb032e6,飛び散る,とびちる,动1,四处飞散，洒落，飘洒，飞洒,3,229
i_fa4b58e45a59,汁,しる,名,汤汁，汤，汁；汁液,3,229
i_e55c2ac5b1a3,びっしり,びっしり,副,密密麻麻地，满满地，空隙,3,229
i_8834485b670a,詰まる,つまる,动1,塞满，挤满，堆满；堵塞，不通,3,229
i_c22588d312c5,精密機器,せいみつきき,名,精密仪器，精密器械,3,229
i_d700b8d45a51,任務,にんむ,名,任务,3,229
i_260ff933269d,遂行,すいこう,名,完成，执行，贯彻,3,229
i_eebcc52db89e,乗組員,のりくみいん,名,宇航员，乘务员，机务员,3,229
i_a605ff010df7,向井千秋,むかいちあき,专,向井千秋,3,229
i_7132e8c4b40f,スペースシャトル,スペースシャトル,名,航天飞机,3,229
i_255a52aa9f64,搭乗する,とうじょうする,动3,搭乘,3,229
i_9605a4487c1e,いなり寿司,いなりずし,名,油豆腐寿司,3,229
i_03bd3d7cf6d2,たこ焼き,たこやき,名,烤章鱼球,3,229
i_279ec289db6b,難題,なんだい,名,难题,3,229
i_840f8c5c8cf0,楊利偉,ようりい,专,杨利伟,3,229
i_1f2cce63b6dd,神舟５号,しんしゅうごごう,专,神舟五号,3,229
i_93b11e3eacca,とり肉のカシューナッツ炒め,とりにくのカシューナッツいため,名,宫保鸡丁,3,229
i_d0eec7cabaeb,豚肉の四川風唐辛子炒め,ぶたにくのシセンふうとうがらしいため,名,鱼香肉丝,3,229
i_63e0f343b930,魚香肉絲,ユイシャンロウスー,名,鱼香肉丝,3,229
i_2ef5925ee1cf,博する,はくする,动1,博得，获取，获得，得到,3,229
i_80157d81c3f6,何でもない,なんでもない,熟语,没什么特别的，算不了什么，不值一提,3,229
i_f1a561aa0875,～状,～じょう,其他,～状，～样子，～状态,3,229
i_eee552a40527,～初,～はつ,其他,第一次～，初次～，最早～,3,229
i_fc6198abcd1f,多額,たがく,名,大笔，大量，巨额,3,229
i_492ea39642a2,会長,かいちょう,名,会长,3,229
i_6b9fd5ec0e36,立候補する,りっこうほする,动3,参加竞选，作候选人,3,229
i_cdcf01a82891,障害,しょうがい,名,残障，障碍；妨碍,3,229
i_ad3102d82ec7,困難,こんなん,形2,困难,3,229
i_56f0a7912ea9,はかり,はかり,名,秤，天平；权衡,3,229
i_584289832bc9,興奮する,こうふんする,动3,兴奋，激动,3,229
i_a61d4f172a88,暮らし,くらし,名,生活，度日；家境，家道，生计,3,229
i_ae9f27f2ba7f,平原,へいげん,名,平原,3,229
i_521c3ac9f2b1,火加減,ひかげん,名,火候，火头,3,229
i_ae8c2dfb213c,調節する,ちょうせつする,动3,调节，调剂，调整,3,229
i_fddaea0311ad,忘年会,ぼうねんかい,名,忘年会，年末聚会,3,229
i_3ec0138b3b20,上陸する,じょうりくする,动3,登陆，登岸,3,229
i_c3abab9b23ec,油,あぶら,名,油,3,229
i_9bbbb6c82906,定期券,ていきけん,名,月票，定期车票，定期门票,3,229
i_eb9f23b85057,～加減,～かげん,其他,～程度；有点～,3,229
i_46a1ada100c9,問題点,もんだいてん,名,疑点，争论点,3,229
i_c573254c58c7,追いつく,おいつく,动1,赶上，追上；来得及,3,229
i_1325636a66d5,大声,おおごえ,名,大声,3,229
i_9361d71fe4bc,機内,きない,名,机舱内，飞机内,3,229
i_71abc3e689d8,知り合う,しりあう,动1,相识，结识,3,229
i_2517a595dd54,思春期,ししゅんき,名,青春期,3,229
i_379c52461f5a,見捨てる,みすてる,动2,抛弃，离弃,3,229
i_769e491e7966,承諾,しょうだく,名,同意，答应，应允，承诺,3,229
i_e47a44bc8bf8,タイプ,タイプ,名,类型，类别,3,229
i_41d5441c9485,一員,いちいん,名,一员，一分子,1,230
i_cc1d51dcbfb3,手元,てもと,名,手边，手头,1,230
i_cd551482199a,先立つ,さきだつ,动1,在……之前；率先,1,230
i_904e8dda8357,綿密,めんみつ,形2,细致，周密，详尽,1,230
i_ef8ae6bdabb5,見慣れる,みなれる,动2,看惯，看熟,1,230
i_9f8435a28db0,驚き,おどろき,名,吃惊，惊讶，震惊,1,230
i_dffc744a9a26,郊外,こうがい,名,郊外，郊区,1,230
i_b419c7792344,利点,りてん,名,好处，长处，优点,1,230
i_1d6b0131143e,補足,ほそく,名,补充，补足,1,230
i_829f59461cb2,開始,かいし,名,开始,1,230
i_48ebe5ff01fb,水産,すいさん,名,水产,1,230
i_e507e48c3147,共通,きょうつう,名,共同，共通,1,230
i_ef2be06be36f,両国,りょうこく,名,两国,1,230
i_6cd7d895e70a,相互,そうご,名,相互,1,230
i_bf21ecd89bc8,代理人,だいりにん,名,代理人,1,230
i_5c407ee1485c,コメント,コメント,名,声明，评语，注释,1,230
i_a82e45e25187,原作,げんさく,名,原著，原作,1,230
i_302d0aa2cc8d,スニーカー,スニーカー,名,旅游鞋，轻便运动鞋,1,230
i_b6c7db3a1093,百薬の長,ひゃくやくのちょう,名,百药之王,1,230
i_60eea436b5e3,劉,りゅう,专,刘,1,230
i_d466a07c5e5e,アップする,アップする,动3,提高，增高,1,230
i_45c4b66d3202,日中大学,にっちゅうだいがく,专,日中大学,1,230
i_99715cf10e5f,高原,たかはら,专,高原,1,230
i_296ac6ea0bc6,南警察署局,みなみけいさつしょ,专,南公安局,1,230
i_57b062988d81,警察署,けいさつしょ,名,公安局,1,230
i_40ed56d2468a,山下,やました,专,山下,1,230
i_5624fad7f87b,犯罪,はんざい,名,犯罪,1,230
i_fe4b1ddce640,開幕,かいまく,名,开幕,1,230
i_1fe0ad1565d3,前夜祭,ぜんやさい,名,节日前夜的庆祝活动,1,230
i_d9de805c0a13,レオナルド・ダ・ヴィンチ,レオナルド・ダ・ヴィンチ,专,列奥纳多·达·芬奇,1,230
i_ea368c1e1749,当館,とうかん,名,该馆，本馆，这个馆,1,230
i_ce715499dcd5,館長,かんちょう,名,馆长,1,230
i_6d9c1e6426ac,儀式,ぎしき,名,仪式,1,230
i_56ede7602a62,道理,どうり,名,道理，情理,1,230
i_aa248a728f8e,インターホン,インターホン,名,有线对讲机，内线电话,1,230
i_5662bd692f19,大げさ,おおげさ,形2,夸大，夸张；小题大做,1,230
i_da21ddec15d6,従う,したがう,动1,遵守，遵从，服从；跟随,1,230
i_e6f31e9539d9,ある程度,あるていど,熟语,某种程度，一定程度,1,230
i_8f90afb7aa9a,阪神・淡路大震災,はんしん・あわじだいしんさい,专,阪神·淡路大地震,3,230
i_f89967496035,死者,ししゃ,名,死者，死人,3,230
i_d69b79df1c6c,負傷者,ふしょうしゃ,名,受伤的人，负伤者,3,230
i_13f8f2d39aeb,地割れ,じわれ,名,地裂，地面崩裂,3,230
i_c209fb192690,火災,かさい,名,火灾,3,230
i_d97c2a77bce3,スマトラ島,スマトラとう,专,苏门答腊岛,3,230
i_f2824f231779,インドネシア,インドネシア,专,印度尼西亚,3,230
i_408e44f613bb,インド洋,インドよう,专,印度洋,3,230
i_883cb46202ff,沿岸,えんがん,名,沿岸，沿海,3,230
i_ca658c1e6501,押し寄せる,おしよせる,动2,涌过来，蜂拥而至,3,230
i_ddd4577ef531,甚大,じんだい,形2,巨大，甚大，很大，非常大,3,230
i_7dc88d666aae,もたらす,もたらす,动1,造成，招致，带来，带去,3,230
i_46f79f9423b9,海底,かいてい,名,海底,3,230
i_0459ae5f911f,构造,プレート,名,板块（构造）；板，金属板；感光板，底片,3,230
i_cfb41c4ade1a,岩盤,がんばん,名,岩盘,3,230
i_7b50da9c28db,別,べつ,名,其他，另外,3,230
i_9271992724b6,押し合う,おしあう,动1,相互推挤，冲撞,3,230
i_58cfdd922328,圧力,あつりょく,名,压力,3,230
i_5da7959a4dc1,耐える,たえる,动2,承受，忍受，忍耐,3,230
i_b25a8f1812f5,一気に,いっきに,副,一下子，一口气,3,230
i_8c28cb8859f0,ずれる,ずれる,动2,错位，错开，移动；背离，偏离,3,230
i_e2b05fbac149,地層,ちそう,名,地层,3,230
i_d2b1167970d0,ゆがみ,ゆがみ,名,扭曲，歪曲，歪斜,3,230
i_e81a8a7c6d7d,国土,こくど,名,国土,3,230
i_f71eebef0a3d,境界,きょうかい,名,境界，边界，疆界,3,230
i_a61a236568d6,位置する,いちする,动3,位于，位置,3,230
i_d0481072aacc,科学技術,かがくぎじゅつ,名,科学技术，科技,3,230
i_ae5739a1bb28,予知,よち,名,预测，预知，预先知晓,3,230
i_4c503de267b7,高精度,こうせいど,名,高精度,3,230
i_f47be3085a4d,～棟,～とう,其他,～栋，～幢,3,230
i_c242c3b6f4e8,テーマパーク,テーマパーク,名,主题公园,3,230
i_1e857e923276,オープンする,オープンする,动3,开张，开业，开放,3,230
i_75d67ee1eb1e,悲劇,ひげき,名,悲剧,3,230
i_166c0cd0eb28,打ち合う,うちあう,动1,对打，互打,3,230
i_183975dde93c,順序,じゅんじょ,名,顺序,3,230
i_24029461e387,下車する,げしゃする,动3,下车,3,230
i_2f4300b17ec7,卒業論文,そつぎょうろんぶん,名,毕业论文,3,230
i_a10129e5eb67,言い合う,いいあう,动1,互相说；各执一司；争论,3,230
i_b1e177334db1,穴,あな,名,空，眼；洞穴；漏洞，缺点,3,230
i_4236b8f5b9fc,煮込む,にこむ,动1,炖，煮，熬,3,230
i_b972aaadf670,重ねる,かさねる,动2,反复，多次；摞，叠放,3,230
i_e0ed51b39306,反抗する,はんこうする,动3,反抗,3,230
i_758fe9dd610a,あくまで,あくまで,副,到底，毕竟，终归,3,230
i_721df0344f43,代理,だいり,名,代理,3,230
i_1194f4a3392c,西,にし,名,西面，西，西方,3,230
i_05695ba489d0,落第,らくだい,名,留级，落选，落第,3,230
i_78d27e002486,順序よく,じゅんじょよく,熟语,秩序井然，井井有条,3,230
i_8b73dc94dab4,急落,きゅうらく,名,暴跌，快速下跌，快速降落,3,230
i_85c9e60be3b5,遅れ,おくれ,名,迟缓，延迟，迟到,3,230
i_9601a60ce6bb,団結する,だんけつする,动3,团结,3,230
i_71947b1a3f86,攻める,せめる,动2,进攻，攻击,3,230
i_078896050fd9,姿勢,しせい,名,态度，姿态；姿势,3,230
i_030d7eb9bbda,克服する,こくふくする,动3,克服,3,230
i_983590ebdf74,国産,こくさん,名,国产,3,230
i_8cee5e40c2ac,限度,げんど,名,限度，界限，范围,3,230
i_833cd70a1696,手がかかる,てがかかる,熟语,麻烦，费事,3,230
i_68b10d41dccd,金本,かなもと,专,金本,1,231
i_8416c62d08fb,新設する,しんせつする,动3,新成立，新设，新设置，新开设,1,231
i_d84f2ed4bafb,海外事業部,かいがいじぎょうぶ,名,海外事业部,1,231
i_c63e6a76876e,慰める,なぐさめる,动2,安慰，宽慰；慰问，慰劳,1,231
i_579fee3ed323,おまえ,おまえ,代,你,1,231
i_1116354b09b0,頑固,がんこ,形2,犟，固执，顽固；顽症,1,231
i_eb7924cc8708,発つ,たつ,形1,出发，动身；离开,1,231
i_210b82fa0856,度胸,どきょう,名,胆量，胆子,1,231
i_4fcc03902344,気が変わる,きがかわる,熟语,改变主意，改变想法,1,231
i_c104a401bec0,強情,ごうじょう,名,犟，固执，顽固，倔强,1,231
i_f27420384a48,第一印象,だいいちいんしょう,名,第一印象,1,231
i_37ae8a595f01,狂う,くるう,动1,打乱；发疯，疯狂；失常,1,231
i_a6e184bbdc15,知り合い,しりあい,名,认识的人，朋友；结识,1,231
i_05c91e53a60f,陶器,とうき,名,陶瓷器，陶器,1,231
i_21e0205a8ee0,拭く,ふく,动1,擦，抹，拭，擦拭,1,231
i_ab1605a94192,定規,じょうぎ,名,尺子，规尺；尺度,1,231
i_7240ad1de250,ファスナー,ファスナー,名,拉链，拉锁,1,231
i_356b696d062d,才能,さいのう,名,才能，才干，才华,1,231
i_b560924f3a79,平等,びょうどう,名,平等，同等,1,231
i_3803508fda09,抽選,ちゅうせん,名,抽签，抓阄,1,231
i_352766af3153,開会,かいかい,名,开幕，开会,1,231
i_03af48850e0f,物語,ものがたり,名,故事，传说,1,231
i_504b19764d60,モーター,モーター,名,发动机，引擎,1,231
i_1dbcf49a2aa2,組み立てる,くみたてる,动2,组装，安装，装配,1,231
i_7e13606318af,汚れ,よごれ,名,污渍，污垢，肮脏之处,1,231
i_3d1ccf5ee9bf,酢,す,名,醋,1,231
i_d06b9882d617,おおざっぱ,おおざっぱ,形2,粗枝大叶，粗心大意，草率；大概，概略,1,231
i_692d662774ee,真相,しんそう,名,真相，实情,1,231
i_8ebedfd5f9f2,宿,やど,名,旅馆，旅店,1,231
i_8c7217be44ff,真っ暗,まっくら,形2,漆黑，黑暗；暗淡,1,231
i_151a6b8ba07a,四捨五入,ししゃごにゅう,名,四舍五入,1,231
i_8995204ca3f4,食う,くう,动1,吃；咬，叮；吃饭；侵占,1,231
i_9a026451df5d,昇進,しょうしん,名,晋级，升级，高升,1,231
i_147841ad3bed,思い切る,おもいきる,动1,决心，决意，下狠心,1,231
i_5391e1694f10,締める,しめる,动2,系，束，系紧；结算,1,231
i_d129e5b80e50,支配する,しはいする,动3,统治，指使，支配；控制,1,231
i_ee26d6969c9f,保証する,ほしょうする,动3,保证，担保，打保票,1,231
i_7ef8f634b07f,掃除機,そうじき,名,吸尘器，除尘器,1,231
i_cc1707990f9c,吸い取る,すいとる,动1,摄取，吸收；吮吸,1,231
i_e0cb2a7ac889,キャッチフレーズ,キャッチフレーズ,名,广告词，宣传口号,1,231
i_7f20d03e5acb,ずうずうしい,ずうずうしい,形1,厚脸皮，无耻，厚颜无耻,1,231
i_b3e4b81852d7,そそっかしい,そそっかしい,形1,粗心大意，马大哈，马虎,1,231
i_a4030dec6218,世間,せけん,名,社会，世上，世人，人世,1,231
i_eee2d8cd99c6,クモ,クモ,名,蜘蛛,3,231
i_04c0c9d24d66,糸,いと,名,丝，丝线，线,3,231
i_744934b18e97,芥川龍之介,あくたがわりゅうのすけ,专,芥川龙之介,3,231
i_02e88b8ddf3e,蜘蛛の糸,くものいと,专,《蜘蛛丝》,3,231
i_a16215c17cdc,罪人,ざいにん,名,罪人，罪犯，犯人,3,231
i_dc78120ff563,カンダタ,カンダタ,专,犍陀多,3,231
i_d3c51815e60d,はるか,はるか,形2,遥远，久远,3,231
i_bf345684cc3b,極楽,ごくらく,名,极乐世界，天堂,3,231
i_3fc75ca54ffb,欲,よく,名,贪欲，欲望，贪心,3,231
i_9eef2b4f4134,再び,ふたたび,副,再次，再,3,231
